#,x1,x2,x3,y
1,518,70,743,2180.759613
2,175,602,919,2170.228757
3,373,809,631,1103.313208
4,70,875,156,-396.6333997
5,506,954,501,573.4944438
6,88,441,295,455.3808315
7,180,644,27,-553.5835921
8,559,322,634,1599.643181
9,369,699,618,1177.209373
10,343,42,726,2150.520259
11,991,166,889,2528.480152
12,333,621,276,225.2482876
13,371,227,453,1147.26136
14,373,926,416,343.3132079
15,551,716,345,346.4733892
16,566,540,661,1465.790755
17,102,448,239,278.0995049
18,998,831,205,-187.408862
19,133,969,114,-614.4674374
20,155,946,676,1096.4499
21,633,383,899,2334.159491
22,269,820,669,1203.401219
23,273,596,974,2347.522712
24,848,906,838,1641.12044
25,355,398,844,2149.841444
26,491,667,981,2299.15852
27,896,131,497,1388.933259
28,498,35,744,2220.315914
29,817,156,638,1790.583212
30,957,846,143,-381.0645834
31,853,801,535,832.2061637
32,606,387,764,1932.617067
33,637,83,483,1396.238859
34,596,247,172,291.4131112
35,152,49,881,2611.328828
36,115,700,145,-249.2761947
37,276,955,710,1186.613248
38,642,159,405,1078.337719
39,836,41,834,2494.913665
40,839,701,444,660.9654967
41,953,102,748,2172.870698
42,487,910,926,1895.068076
43,221,60,961,2839.866069
44,890,51,230,670.8328678
45,419,307,127,95.46948949
46,547,752,194,-145.6119689
47,479,319,76,-71.11393137
48,112,494,452,869.5830052
49,605,422,694,1679.596748
50,27,40,725,2141.196152
51,621,201,705,1939.919872
52,361,594,385,579
53,678,344,390,854.0384331
54,997,16,326,988.5753068
55,816,232,350,848.5657137
56,641,810,560,894.3179778
57,528,811,761,1495.978251
58,597,784,221,-92.56641655
59,861,79,571,1664.342802
60,735,471,536,1159.110883
61,975,659,94,-342.77501
62,856,416,463,998.2574777
63,641,279,716,1894.317978
64,813,938,46,-772.4868451
65,788,480,847,2093.071338
66,770,949,839,1600.748874
67,865,958,104,-614.5891177
68,44,852,96,-554.3667504
69,852,322,149,153.189039
70,144,904,132,-494
71,72,519,921,2249.485281
72,844,196,280,671.0516781
73,884,807,993,2204.732137
74,112,205,463,1192.583005
75,790,229,948,2638.106939
76,828,467,672,1573.774989
77,53,843,846,1707.28011
78,151,242,495,1250.288206
79,501,680,844,1871.383029
80,51,882,219,-219.8585716
81,592,81,409,1165.33105
82,647,222,969,2709.436195
83,362,266,482,1194.026298
84,639,336,653,1651.278449
85,729,887,779,1479
86,983,971,238,-228.6471692
87,731,115,675,1939.037012
88,783,254,850,2319.982137
89,972,635,247,132.1769145
90,664,219,332,802.7681975
91,650,969,234,-239.5049024
92,11,212,395,980.3166248
93,515,543,15,-479.3063886
94,256,465,16,-403
95,241,740,349,325.5241747
96,134,743,686,1327.575837
97,340,459,330,547.4390889
98,446,870,398,347.1187121
99,814,190,936,2641.530685
100,789,431,379,731.0891438
